FOD_ID,STAT_CAUSE_DESCR,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,distance,air_temperature,relative_humidity,wind_speed,precipitation,AQI_AGGREGATE,month
300209840,Campfire,0.1,0,37.71158,-119.60447,CA,3.8533333333333295,13.9633333333333,55.5,1.05,29.21,31.6875,1
300209841,Lightning,0.1,0,37.77183,-119.41918,CA,8.51333333333333,10.5766666666667,31.0,0.0,43.7726666666667,0.0,1
300209844,Lightning,0.1,0,37.88065,-119.45183,CA,5.58,6.11,,,43.942,0.0,1
300209847,Lightning,0.1,0,37.52812,-119.62788,CA,4.05,13.475,84.0,0.46,40.9786666666667,0.0,1
300209848,Lightning,0.3,0,37.80782,-119.85963,CA,5.96333333333333,15.7066666666667,89.3333333333333,0.225,19.431,0.0,1
300209849,Lightning,0.1,0,37.82673,-119.58552,CA,5.46,13.1833333333333,81.0,0.895,144.356666666667,0.0,1
300209853,Lightning,0.2,0,37.7311,-119.42,CA,8.655,11.695,34.0,0.92,36.322,0.0,1
300209854,Lightning,325.0,1,37.84938,-119.69577,CA,6.025,9.52,62.0,2.4,300.482,49.9723502304148,1
300209856,Lightning,0.8,0,37.64202,-119.60332,CA,5.65666666666667,16.87,48.5,0.92,44.7886666666667,49.3125,1
300209857,Lightning,0.1,0,37.69143,-119.65085,CA,4.75666666666667,18.7066666666667,48.0,2.7,67.183,47.2,1
300209858,Lightning,0.1,0,37.69947,-119.65647,CA,4.54333333333333,18.7066666666667,48.0,2.7,67.183,49.3125,1
300209861,Lightning,0.1,0,37.7873,-119.79657,CA,4.9125,19.255,51.5,2.24333333333333,36.576,47.2,1
300209862,Lightning,0.1,0,37.83642,-119.76352,CA,6.22,15.5033333333333,60.3333333333333,1.34,166.624,49.3125,1
300209863,Lightning,43.0,0,37.85137,-119.4185,CA,6.65,29.445,100.0,5.45,43.688,0.0,1
300209866,Lightning,0.1,0,37.7023,-119.66308,CA,4.54666666666667,17.5433333333333,36.5,2.275,67.183,49.5625,1
300209867,Lightning,3.0,0,38.04572,-119.61042,CA,7.1,5.28,12.0,,,0.0,1
300209872,Lightning,0.7,0,37.9576,-119.66148,CA,6.485,6.39,70.0,0.9,302.26,0.0,1
300209873,Lightning,0.1,0,37.75392,-119.67953,CA,4.1,17.285,42.0,4.1,60.96,47.4,1
300209875,Lightning,0.1,0,37.75462,-119.6791,CA,4.115,17.485,35.0,4.6,60.96,42.8125,1
300209876,Miscellaneous,0.1,0,37.721,-119.68707,CA,3.455,16.06,50.0,4.4,60.96,42.125,1
300209877,Miscellaneous,3.9,0,37.7589,-119.59972,CA,3.77,14.2766666666667,41.0,0.45,145.542,42.7083333333333,1
300209878,Lightning,0.1,0,37.67828,-119.65527,CA,5.36666666666667,17.6,30.5,2.4,67.183,40.8333333333333,1
300209881,Campfire,0.1,0,37.7455,-119.59307,CA,3.46,14.4033333333333,45.0,0.87,44.7886666666667,44.625,1
300209884,Campfire,0.1,0,37.63115,-119.68565,CA,7.0125,17.575,38.33333333333329,1.8,57.2346666666667,53.3125,1
300209885,Lightning,0.1,0,37.7383,-119.57542,CA,3.11,18.9466666666667,30.0,1.01,44.7886666666667,53.3125,1
300209894,Campfire,0.1,0,37.76478,-119.60072,CA,3.8666666666666702,16.8133333333333,44.0,0.45,145.542,49.75,1
300209896,Campfire,0.1,0,37.87517,-119.3891,CA,6.30666666666667,-11.1133333333333,33.5,3.55,491.49,0.0,1
300209899,Lightning,415.0,1,37.76818,-119.57735,CA,3.9033333333333298,10.8133333333333,25.5,1.12,145.542,78.71875,1
300209901,Miscellaneous,0.1,0,37.73735,-119.5643,CA,3.06333333333333,15.6133333333333,40.0,1.05,46.9053333333333,43.5625,1
300209903,Miscellaneous,0.1,0,37.72272,-119.63493,CA,3.75,18.0933333333333,36.0,3.3,70.358,40.3125,1
300209907,Lightning,0.1,0,37.83025,-119.57448,CA,5.73666666666667,6.03666666666667,79.0,0.0,158.665333333333,0.0,1
300209908,Lightning,38.0,0,37.70687,-119.63982,CA,4.12666666666667,7.89333333333333,78.5,1.1,79.883,49.4333333333333,1
300209909,Lightning,0.1,0,37.66058,-119.7315,CA,5.95,11.815,84.5,2.34333333333333,66.675,58.0714285714286,1
300209910,Lightning,0.1,0,37.5159,-119.66183,CA,3.9375,9.72,92.3333333333333,0.45,86.5293333333333,0.0,1
300209913,Campfire,0.1,0,37.79165,-119.53984,CA,4.15,9.195,24.0,0.45,144.526,0.0,1
300209915,Lightning,0.1,0,37.671,-119.54533,CA,4.19333333333333,9.74333333333333,29.5,1.07,107.865333333333,33.6197183098592,1
300213964,Smoking,0.3,0,38.7494,-119.7858,CA,5.22,15.994,28.0,0.9,362.8136,0.0,1
300213983,Lightning,0.1,0,38.8644,-119.8144,CA,5.635,17.8325,25.5,0.895,207.01,81.125,1
300214006,Lightning,0.3,0,39.7533,-120.1008,CA,8.12,15.0,52.0,0.0,,0.0,1
300215097,Lightning,0.1,0,41.9813,-120.5803,CA,6.96,11.4,,,474.98,0.0,1
300217950,Miscellaneous,1.0,0,37.63555556,-121.21444444,CA,1.59,13.22,90.0,3.91,,0.0,1
300217987,Miscellaneous,0.1,0,37.604741,-121.17798,CA,2.84,6.89,97.0,1.03,,0.0,1
300218015,Miscellaneous,1.0,0,38.12638889,-122.43555556,CA,7.762,10.422,89.51,1.078,81.026,0.0,1
300218047,Campfire,0.1,0,39.766168,-122.030422,CA,9.43,16.0,63.18,0.0,,0.0,1
300218051,Missing/Undefined,1.0,0,37.265,-120.8452,CA,4.62,8.2,95.5,1.34,179.07,0.0,1
300218052,Miscellaneous,1.0,0,37.680584,-121.19553,CA,2.49,5.94,95.0,1.03,,0.0,1
300218061,Miscellaneous,0.1,0,37.681097,-121.195731,CA,2.53,8.11,93.0,1.23,,0.0,1
300218077,Missing/Undefined,2.0,0,37.265,-120.8452,CA,4.62,8.2,95.5,1.34,179.07,0.0,1
300218105,Missing/Undefined,4.0,0,37.250142,-120.850017,CA,3.825,8.2,95.5,1.34,179.07,0.0,1
300218213,Debris Burning,0.5,0,39.411407,-121.991208,CA,5.31,,,,285.496,0.0,1
300218269,Equipment Use,1.0,0,37.248889,-120.851667,CA,3.755,19.655,88.0,0.9,5.334,0.0,1
300218284,Debris Burning,0.5,0,39.371051,-122.139002,CA,5.305,11.67,54.0,2.23,55.245,0.0,1
300218296,Missing/Undefined,0.1,0,37.193556,-120.84175,CA,6.245,12.9,75.0,0.6,192.151,0.0,1
300218308,Miscellaneous,0.1,0,37.192558,-120.824639,CA,6.0775,12.9275,79.5,3.43,134.112,0.0,1
300218396,Missing/Undefined,1.0,0,37.604844,-121.178436,CA,2.82,13.28,92.0,1.39,,0.0,1
300218399,Miscellaneous,0.3,0,37.630227,-121.185698,CA,1.03,10.94,90.0,0.57,,0.0,1
300218429,Miscellaneous,0.2,0,41.461,-120.506434,CA,6.1175,8.845,43.56,1.155,51.435,0.0,1
300218436,Debris Burning,0.2,0,41.943937,-121.564483,CA,6.435,0.305,72.5,3.13,67.564,0.0,1
300219445,Lightning,0.1,0,40.394817,-120.74665,CA,6.70666666666667,6.15333333333333,51.3333333333333,0.596666666666667,267.716,0.0,1
300219456,Lightning,0.25,0,41.702717,-122.090783,CA,6.92,0.56,86.0,0.0,618.236,0.0,1
300219457,Lightning,0.1,0,33.7447,-116.3088,CA,4.74,17.3366666666667,59.3333333333333,2.86,,103.625,1
300219487,Lightning,3.1,0,38.517017,-120.641733,CA,8.87333333333333,13.7,53.5,2.01,710.353333333334,0.0,1
300219599,Lightning,0.01,0,38.78075,-120.941817,CA,6.95666666666667,11.1433333333333,68.5,1.47666666666667,623.316,64.8571428571429,1
300219600,Lightning,1.25,0,39.181067,-120.860667,CA,3.475,7.945,71.0,2.23,939.038,57.75,1
300219610,Lightning,0.02,0,39.206358,-120.834225,CA,4.99,3.92,84.0,2.23,1069.086,57.75,1
300219623,Lightning,0.2,0,41.127417,-121.48255,CA,4.56,7.89,60.0,2.11,,0.0,1
300219745,Lightning,0.25,0,37.053883,-120.069317,CA,6.095,11.95,69.15,4.035,,59.125,1
300219756,Lightning,1.0,0,38.88625,-121.340133,CA,5.1025,10.19,78.3933333333333,2.05,390.271,33.875,1
300219826,Lightning,1.0,0,40.3879,-122.67655,CA,8.82,13.89,77.0,3.58,570.23,0.0,1
300219833,Lightning,0.1,0,41.126483,-121.561533,CA,7.03,9.56,95.0,0.62,,0.0,1
300220149,Lightning,0.1,0,37.135217,-119.5052,CA,4.94333333333333,11.3,68.5,0.67,341.757,0.0,1
300220151,Lightning,7.0,0,40.397383,-121.96865,CA,9.24,14.44,,,889.0,0.0,1
300220152,Lightning,1.5,0,37.121367,-119.506517,CA,5.9,11.3,68.5,0.67,341.757,0.0,1
300220155,Lightning,0.01,0,38.719233,-121.007317,CA,8.73,13.1533333333333,76.3333333333333,0.893333333333333,550.037,56.875,1
300220156,Lightning,0.7,0,37.130867,-119.50055,CA,5.26333333333333,11.3,68.5,0.67,341.757,0.0,1
300220158,Lightning,0.12,0,39.68895,-121.4992,CA,6.925,18.19,57.6666666666667,2.9875,825.415333333334,0.0,1
300220159,Lightning,0.01,0,39.646433,-121.36805,CA,8.92,16.11,58.0,6.26,988.314,0.0,1
300220164,Lightning,3.6,0,37.1256,-119.507233,CA,5.60666666666667,11.3,68.5,0.67,341.757,0.0,1
300220168,Lightning,0.01,0,39.67915,-121.140183,CA,8.15,,,,1571.752,0.0,1
300220173,Lightning,1.83,0,38.486467,-120.730233,CA,7.915,15.835,43.0,1.79,698.246,0.0,1
300220199,Lightning,0.25,0,41.98145,-122.6709,CA,5.79,17.1,73.0,1.06,,0.0,1
300220227,Lightning,0.01,0,41.295,-122.053467,CA,6.81333333333333,14.64,92.0,0.45,1030.986,0.0,1
300220231,Lightning,3.29,0,40.92875,-121.346183,CA,8.8,20.0,39.0,0.9,355.854,0.0,1
300220238,Lightning,2.5,0,41.361667,-121.5115,CA,5.19,17.78,67.0,3.58,252.984,0.0,1
300220240,Lightning,0.25,0,41.46865,-122.4421,CA,3.97,18.57,54.176,1.526,486.664,0.0,1
300220245,Lightning,0.01,0,40.809817,-121.69915,CA,6.32,15.63,67.0,0.14,,0.0,1
300220249,Lightning,0.01,0,40.201417,-121.265317,CA,6.07,12.885,80.0,0.0,641.35,45.6666666666667,1
300220254,Lightning,7.0,0,40.320794,-122.79346,CA,6.3875,23.595,31.0,1.79,611.886,0.0,1
300220263,Lightning,1.0,0,40.381717,-122.11295,CA,8.15,20.62,97.0,2.085,,0.0,1
300220269,Lightning,1.0,0,41.677483,-124.127033,CA,7.285,13.35,96.14,2.11,,0.0,1
300220284,Lightning,1.0,0,41.3527,-121.517533,CA,5.88,13.33,87.0,3.13,260.096,0.0,1
300220293,Lightning,0.1,0,40.987333,-121.120033,CA,2.61,16.11,,,334.772,0.0,1
300220300,Lightning,8.0,0,40.879033,-120.976083,CA,9.56,8.33,100.0,0.45,168.91,0.0,1
300220321,Lightning,28.0,0,41.14805,-123.823883,CA,7.36666666666667,19.8166666666667,73.6666666666667,1.19333333333333,1291.336,0.0,1
300220729,Lightning,0.5,0,41.1837,-121.780983,CA,8.25,9.44,,,1606.296,0.0,1
300220823,Lightning,0.1,0,33.472917,-117.002083,CA,6.068,20.4025,69.725,0.3,65.024,106.375,1
300222916,Lightning,1.0,0,32.714105,-116.876308,CA,3.856,9.22,93.4,1.788,,0.0,1
300225705,Equipment Use,4.0,0,38.944681,-121.163115,CA,6.02,7.14,99.6666666666667,0.19,462.915,32.625,1
300225994,Equipment Use,1.0,0,36.287222,-119.084444,CA,5.03,10.11,92.0,1.18,,0.0,1
300226086,Equipment Use,2.0,0,33.782083,-116.994817,CA,6.925,9.165,78.0,0.0,245.11,76.375,1
300226130,Equipment Use,0.01,0,36.776217,-119.999917,CA,7.9,8.2,,0.4,,0.0,1
300226147,Equipment Use,0.01,0,39.77005,-121.857267,CA,5.22,10.555,40.505,0.67,642.874,23.5416666666667,1
300226150,Equipment Use,0.01,0,34.06635,-117.01075,CA,5.065,14.95,15.28,2.145,69.596,81.125,1
300226307,Equipment Use,0.25,0,36.902783,-119.5027,CA,6.17,10.56,73.3333333333333,0.6,218.948,0.0,1
300226309,Equipment Use,0.01,0,33.588704,-116.705392,CA,5.585,8.89,37.0,0.45,205.105,80.625,1
300226357,Equipment Use,0.01,0,33.753583,-117.281617,CA,6.20333333333333,14.4466666666667,11.6666666666667,2.08333333333333,143.256,95.375,1
300226363,Equipment Use,0.5,0,38.599833,-123.153817,CA,7.17333333333333,11.19,61.282,1.216,1222.248,0.0,1
300226387,Equipment Use,0.05,0,36.98245,-119.599983,CA,5.76333333333333,9.45,55.6666666666667,1.49333333333333,201.549,0.0,1
300226419,Equipment Use,0.25,0,37.105517,-120.20455,CA,9.8,15.6,57.36,2.57,,0.0,1
300226440,Equipment Use,1.0,0,36.847817,-119.63445,CA,4.065,14.435,74.51,1.0325,,65.4375,1
300226470,Equipment Use,1049.0,1,33.884317,-117.642767,CA,4.805,9.16,59.995,0.0,,78.0714285714286,1
300226498,Equipment Use,1.0,0,37.6033,-121.688767,CA,8.428,7.718,81.55,4.134,324.019333333333,36.3125,1
300226512,Equipment Use,0.01,0,33.999417,-117.3884,CA,3.1725,19.2675,26.53,3.74,,53.125,1
300226533,Equipment Use,2.0,0,33.656017,-117.198367,CA,6.85666666666667,10.87,56.026666666666706,0.376666666666667,,54.5,1
300226535,Equipment Use,0.1,0,33.670983,-117.145383,CA,5.30333333333333,10.87,56.026666666666706,0.376666666666667,,68.875,1
300226545,Equipment Use,0.25,0,37.796,-121.604867,CA,7.115,11.945,82.5,13.19,1118.997,0.0,1
300226553,Equipment Use,0.1,0,37.793333,-121.603333,CA,7.06,11.945,82.5,13.19,1118.997,0.0,1
300226572,Equipment Use,0.6,0,38.063117,-120.860133,CA,6.48,13.44,80.0,2.68,416.306,0.0,1
300226574,Equipment Use,2.5,0,40.509117,-122.33395,CA,4.172,18.318,28.2966666666667,5.245,752.602,46.0,1
300226578,Equipment Use,0.01,0,33.946283,-117.600117,CA,4.1275,14.5675,51.9975,0.0,,76.5,1
300226582,Equipment Use,0.25,0,36.952267,-119.911733,CA,6.825,14.3,86.0,1.345,,72.25,1
300226583,Equipment Use,0.01,0,36.954017,-119.456167,CA,7.592,13.778,61.75,1.34,330.2,0.0,1
300226589,Equipment Use,10.41,0,37.9068,-120.469617,CA,5.24,17.1833333333333,49.0,0.12,355.346,0.0,1
300226591,Equipment Use,1.0,0,37.340633,-120.659683,CA,7.335,13.95,70.415,0.0,,0.0,1
300226596,Equipment Use,0.1,0,37.2115,-119.9656,CA,4.26,16.695,53.5,0.9,192.405,0.0,1
300226598,Equipment Use,1.0,0,35.341929,-120.703736,CA,3.1625,9.1375,92.0,1.01,314.833,31.2083333333333,1
300226601,Equipment Use,0.25,0,38.10995,-120.87685,CA,7.87,16.11,56.0,0.45,356.108,0.0,1
300226671,Equipment Use,0.01,0,41.307,-122.072483,CA,6.385,12.78,92.0,0.45,986.663,0.0,1
300226672,Equipment Use,0.14,0,38.205717,-120.765083,CA,6.41,8.12333333333333,95.0,0.22,356.108,43.75,1
300226675,Equipment Use,0.01,0,37.340067,-119.666917,CA,4.528,9.45,55.4,0.984,360.299,0.0,1
300226683,Equipment Use,0.1,0,36.684,-119.223667,CA,9.46,8.89,69.0,0.87,,0.0,1
300226708,Equipment Use,3.0,0,36.823833,-121.327333,CA,3.5325,10.655,80.25,1.83666666666667,242.062,30.9166666666667,1
300226726,Equipment Use,1.0,0,33.503317,-117.065783,CA,4.795,12.5966666666667,81.6666666666667,0.45,28.956,72.25,1
300226769,Equipment Use,0.01,0,39.123517,-120.9401,CA,3.9766666666666706,3.6666666666666705,91.6666666666667,0.0,941.578,58.0,1
300226791,Equipment Use,8.0,0,38.11115,-120.879133,CA,7.8,8.33,95.0,0.45,361.442,0.0,1
300226815,Equipment Use,0.01,0,37.135679,-122.100907,CA,1.995,8.48,82.0,0.335,,25.0,1
300226829,Equipment Use,0.15,0,40.17135,-122.311067,CA,4.665,11.47,62.24,2.57,,31.25,1
300226831,Equipment Use,0.5,0,33.227433,-117.111333,CA,2.898,11.002,70.2,2.32,,0.0,1
300226833,Equipment Use,0.01,0,37.714429,-120.347464,CA,7.28,10.72,,,223.774,0.0,1
300226870,Equipment Use,1.0,0,36.674533,-119.142583,CA,7.04,7.22,86.0,2.68,444.5,0.0,1
300226885,Equipment Use,5.0,0,37.722667,-120.304667,CA,7.25,12.56,,,224.536,0.0,1
300226886,Equipment Use,3.5,0,38.83615,-122.058583,CA,8.2,10.0,82.0,0.9,391.922,0.0,1
300226891,Equipment Use,0.1,0,38.745367,-121.062967,CA,5.905,5.72,99.0,0.9,640.08,45.625,1
300226895,Equipment Use,32.0,0,36.6525,-119.082817,CA,7.67666666666667,4.81666666666667,81.3333333333333,1.49,409.871333333333,0.0,1
300226900,Equipment Use,0.01,0,37.007917,-121.508583,CA,4.06333333333333,12.5533333333333,75.8666666666667,1.40666666666667,,0.0,1
300226905,Equipment Use,0.1,0,36.973633,-119.526483,CA,5.24,9.725,78.5,1.12,254.0,0.0,1
300226960,Equipment Use,14.0,0,37.643367,-121.691617,CA,6.67,11.63,78.4166666666667,2.13666666666667,211.328,28.875,1
300226963,Equipment Use,1.0,0,36.366433,-120.958017,CA,5.79,10.0,82.0,1.79,275.59,0.0,1
300226964,Equipment Use,1.0,0,36.791417,-119.54915,CA,6.83,11.395,81.0,0.67,220.218,0.0,1
300226969,Equipment Use,1.0,0,34.41445,-117.02555,CA,5.505,6.95,73.0,0.45,96.012,0.0,1
300226972,Equipment Use,0.1,0,40.425667,-121.838383,CA,7.15666666666667,13.1366666666667,68.0,0.0,786.214666666667,0.0,1
300226977,Equipment Use,0.5,0,37.384383,-120.581417,CA,5.88333333333333,11.9966666666667,90.4733333333333,3.0,,53.875,1
300226978,Equipment Use,0.1,0,39.485017,-121.513767,CA,8.51,12.63,86.6775,3.025,570.738,0.0,1
300227004,Equipment Use,0.1,0,36.71945,-119.707883,CA,4.41666666666667,16.2333333333333,70.775,2.43666666666667,,50.0625,1
300227005,Equipment Use,0.1,0,36.99435,-119.708683,CA,4.42,14.72,59.0,0.675,238.125,0.0,1
300227007,Equipment Use,4.0,0,35.998283,-120.6195,CA,5.89,,,,256.794,0.0,1
300227017,Equipment Use,2.3,0,35.917217,-118.929933,CA,1.97,16.67,60.0,0.9,156.718,0.0,1
300227018,Equipment Use,20.0,0,39.368317,-121.417817,CA,5.355,16.865,60.0,1.005,622.3,0.0,1
300227020,Equipment Use,0.5,0,38.26345,-120.96555,CA,7.16,13.61,70.0,1.79,293.878,0.0,1
300227024,Equipment Use,2.0,0,33.022329,-116.92616,CA,1.81,13.772,96.958,0.626,,57.5625,1
300227028,Equipment Use,0.01,0,35.676667,-120.694,CA,3.65,7.74,89.56,0.34,227.584,20.0833333333333,1
300227034,Equipment Use,0.05,0,37.074583,-121.55705,CA,3.5575,12.6825,75.2266666666667,2.195,,0.0,1
300227038,Equipment Use,1.0,0,36.998733,-120.171,CA,8.87,15.2,82.0,3.49,,68.625,1
300227039,Equipment Use,2.4,0,38.08345,-120.93825,CA,7.82,12.395,88.0,0.45,424.942,0.0,1
300227040,Equipment Use,0.75,0,38.907138,-121.358413,CA,5.934,13.78,86.5533333333333,1.92666666666667,370.670666666667,39.75,1
300227043,Equipment Use,4.5,0,37.000283,-119.863867,CA,8.435,15.015,75.5,2.415,174.244,0.0,1
300227047,Equipment Use,0.3,0,37.390733,-119.75505,CA,4.232,13.228,58.8,1.074,374.904,0.0,1
300227050,Equipment Use,0.1,0,32.788667,-116.840567,CA,2.048,12.558,91.6,0.898,,0.0,1
300227053,Equipment Use,8.0,0,36.7207,-119.574133,CA,9.43,15.255,70.0,0.54,,0.0,1
300227057,Equipment Use,0.45,0,41.59415,-122.83895,CA,4.91,8.89,88.0,0.45,538.988,0.0,1
300227058,Equipment Use,0.25,0,36.735633,-119.3105,CA,6.87,14.72,68.0,0.0,261.366,0.0,1
300227062,Equipment Use,18.0,0,37.733167,-121.64295,CA,4.815,10.28,92.0,7.6,1130.173,31.2777777777778,1
300227072,Equipment Use,1.0,0,37.52435,-119.98,CA,5.5275,13.2625,67.0,0.72,396.917333333333,0.0,1
300227076,Equipment Use,0.1,0,39.227883,-121.41405,CA,6.44,17.51,67.545,0.795,,0.0,1
300227080,Equipment Use,0.1,0,37.188062,-121.065183,CA,9.23,14.44,83.0,5.37,219.456,0.0,1
300227083,Equipment Use,0.01,0,37.159017,-122.142967,CA,2.6675,12.785,81.75,0.1125,1083.564,13.4285714285714,1
300227085,Equipment Use,2.0,0,33.600883,-117.067167,CA,4.0625,12.9325,84.415,0.1675,,68.25,1
300227086,Equipment Use,0.1,0,38.49015,-120.69955,CA,7.28,16.385,49.0,1.34,698.246,0.0,1
300227093,Equipment Use,1.0,0,33.9106,-117.210583,CA,5.104,17.88,67.724,0.872,168.91,71.25,1
300227096,Equipment Use,25.0,0,37.42215,-119.94725,CA,6.76333333333333,17.4133333333333,50.6666666666667,1.78666666666667,288.798,0.0,1
300227105,Equipment Use,1.0,0,40.466283,-122.537767,CA,8.86333333333333,19.15,93.0,0.45,397.93333333333294,0.0,1
300227107,Equipment Use,2.7,0,41.650117,-122.552633,CA,6.305,15.56,74.755,1.925,179.324,43.625,1
300227119,Equipment Use,1.5,0,38.342633,-122.75165,CA,5.405,11.9525,94.75,0.18,,23.375,1
300227122,Equipment Use,4.0,0,38.644683,-120.9843,CA,6.36,17.23,77.0,0.45,461.264,73.75,1
300227126,Equipment Use,2.0,0,37.833133,-121.675867,CA,5.45666666666667,18.1133333333333,72.6666666666667,3.48,2054.352,0.0,1
300227132,Equipment Use,0.01,0,39.26406,-121.37456,CA,7.03,21.9166666666667,51.73,1.83333333333333,622.554,0.0,1
300227145,Equipment Use,6.7,0,38.592067,-120.842067,CA,7.11,14.3866666666667,68.5,0.463333333333333,461.264,77.25,1
300227148,Equipment Use,6.5,0,38.06515,-120.936867,CA,7.995,12.09,85.5,0.45,426.212,0.0,1
300227158,Equipment Use,0.15,0,38.57795,-122.559133,CA,5.43,17.5933333333333,28.0,1.79,572.177333333333,0.0,1
300227159,Equipment Use,0.25,0,37.02931,-121.948054,CA,3.3875,11.5875,92.0,0.24,,30.875,1
300227161,Equipment Use,1.5,0,38.725683,-121.002533,CA,7.71,16.8733333333333,40.0,0.67,648.462,77.875,1
300227162,Equipment Use,10.0,0,38.380533,-122.683367,CA,3.725,10.77,79.75,0.2675,,32.875,1
300227172,Equipment Use,1.0,0,36.928813,-121.354536,CA,4.886,8.778,93.5,1.0425,261.112,32.0416666666667,1
300227181,Equipment Use,0.01,0,37.895956,-121.776595,CA,5.7775,15.42,41.25,5.14,860.467333333333,0.0,1
300227183,Equipment Use,0.01,0,32.977067,-116.824167,CA,3.856,17.112,47.0,1.61,,63.2666666666667,1
300227185,Equipment Use,0.02,0,37.51205,-120.365533,CA,6.725,18.39,,,196.088,0.0,1
300227186,Equipment Use,0.5,0,39.817883,-123.12855,CA,5.2075,11.1125,52.6666666666667,1.78666666666667,384.556,0.0,1
300227194,Equipment Use,2.0,0,38.608217,-120.95325,CA,4.92,16.67,41.0,1.34,461.264,0.0,1
300227205,Equipment Use,0.1,0,38.712767,-121.00495,CA,8.22,15.0025,43.0,1.04333333333333,554.863,77.125,1
300227206,Equipment Use,7.4,0,39.513017,-121.4647,CA,8.5,19.4,48.65,6.17,,0.0,1
300227211,Equipment Use,0.62,0,37.313,-120.825133,CA,7.69,14.56,61.0,2.23,179.07,0.0,1
300227214,Equipment Use,0.1,0,38.364533,-122.523217,CA,8.4075,10.5125,84.8333333333333,1.16333333333333,819.912,0.0,1
300227216,Equipment Use,50.0,0,37.088417,-120.011967,CA,8.245,14.56,42.68,1.4425,195.326,92.625,1
300227233,Equipment Use,4.0,0,36.618933,-119.5209,CA,1.775,14.995,67.0,1.125,,0.0,1
300227234,Equipment Use,0.1,0,40.600033,-122.166017,CA,8.54666666666667,17.0166666666667,33.73,2.18,799.084,0.0,1
300227236,Equipment Use,0.2,0,37.0607,-121.546417,CA,3.5325,11.2225,86.2666666666667,1.275,,0.0,1
300227239,Equipment Use,0.5,0,38.761233,-120.884333,CA,4.565,18.95,40.0,0.94,,96.0,1
300227245,Equipment Use,0.1,0,33.787429,-117.033599,CA,7.79,18.89,48.0,0.0,288.036,139.0,1
300227246,Equipment Use,2.0,0,40.272917,-122.2,CA,7.61666666666667,20.7466666666667,52.3,2.65,,31.625,1
300227249,Equipment Use,1.0,0,33.714463,-117.09632,CA,8.13,17.22,74.0,0.0,,139.0,1
300227259,Equipment Use,0.5,0,39.023617,-122.934967,CA,7.83,21.67,41.0,1.34,726.44,0.0,1
300227260,Equipment Use,0.5,0,38.34885,-122.9607,CA,5.0525,12.45,83.175,0.075,,0.0,1
300227267,Equipment Use,0.01,0,39.366467,-121.245967,CA,6.42666666666667,21.1133333333333,46.0,0.67,766.826,0.0,1
300227269,Equipment Use,0.01,0,41.601967,-122.897683,CA,1.87,22.78,39.0,0.45,540.258,0.0,1
300227270,Equipment Use,8.0,0,39.896833,-122.2889,CA,7.64,17.79,57.0,1.87,395.351,0.0,1
300227282,Equipment Use,2.0,0,40.740533,-122.0292,CA,4.65,20.59,,,933.704,0.0,1
300227286,Equipment Use,1.0,0,39.254833,-121.060167,CA,3.21666666666667,20.7766666666667,50.605,0.0,796.544,76.3333333333333,1
300227288,Equipment Use,0.22,0,39.9378,-122.1898,CA,1.07,21.67,60.0,1.79,0.0,0.0,1
300227299,Equipment Use,1.0,0,37.056133,-121.581267,CA,2.59333333333333,15.5,88.5,1.75333333333333,,0.0,1
300227306,Equipment Use,0.1,0,38.62775,-120.608467,CA,5.525,19.485,42.0,1.34,775.589,0.0,1
300227320,Equipment Use,0.1,0,36.851483,-119.946917,CA,6.115,22.8,57.0,1.23,,78.9375,1
300227324,Equipment Use,12.0,0,38.327767,-122.573717,CA,6.095,12.11,93.6,0.0,,0.0,1
300229700,Equipment Use,0.01,0,38.691556,-121.06007,CA,9.75,8.33,92.0,1.79,411.48,43.5333333333333,1
300230489,Equipment Use,0.1,0,39.294866,-121.0155,CA,5.2825,4.4775,29.125,3.2725,531.622,39.0714285714286,1
300230563,Equipment Use,0.01,0,33.901317,-117.852972,CA,3.84,13.89,80.5,0.895,138.176,44.9333333333333,1
300230564,Equipment Use,0.25,0,33.751895,-117.999498,CA,5.28333333333333,14.3033333333333,82.53,0.943333333333333,,47.2857142857143,1
300230726,Equipment Use,2.0,0,38.083012,-120.936431,CA,7.825,12.395,88.0,0.45,424.942,0.0,1
300230727,Equipment Use,0.1,0,35.636901,-120.717878,CA,4.485,5.175,52.75,0.215,,29.8888888888889,1
300230728,Equipment Use,0.2,0,35.606594,-120.728149,CA,5.925,9.095,86.2,1.115,,29.3777777777778,1
300230729,Equipment Use,0.3,0,35.021234,-120.465789,CA,5.5175,10.905,81.26,0.6625,,43.4545454545455,1
300230730,Equipment Use,0.47,0,37.446184,-121.843721,CA,5.6825,7.2225,80.38,1.0075,341.799333333333,36.466666666666704,1
300230731,Equipment Use,1.0,0,40.593226,-122.286457,CA,5.86,15.5525,36.09,3.31666666666667,752.602,56.9,1
300230732,Equipment Use,1.0,0,41.367821,-122.897834,CA,6.02,11.67,36.0,8.49,57.912,0.0,1
300230874,Equipment Use,0.1,0,40.156552,-122.221598,CA,4.24333333333333,15.3033333333333,71.66,2.705,,39.4,1
300230940,Equipment Use,0.5,0,34.166666,-119.166666,CA,4.75,14.825,53.245,1.815,,25.0333333333333,1
300230941,Equipment Use,0.8,0,34.411899,-118.934109,CA,4.22,14.0325,23.0,4.4725,223.604666666667,45.8461538461539,1
